0.64662194,-1.4783934,0.71276855,0.04109755,0.03819892,-0.70922923,0.70274156,-0.44721523,0.16914979,0.164144,0.8127273,0.0,-0.06845349,-0.08448291,-0.00059453835,-0.45349148,0.29408866,0.0,-0.30317718,0.1354641,0.27881002,0.37834373,-0.2963826,1.1353126,0.22443962,-0.61126584,0.12226569,0.7559344
0.64557445,-1.4832004,0.7128315,0.048939727,0.03720445,-0.71109045,0.7004078,-0.5434721,0.1793609,0.16013607,0.94824934,0.0,0.008903254,-0.09413483,-0.015393812,-0.4443355,0.30635437,0.0,-0.3145787,0.13782778,0.2885471,0.36440435,-0.3648931,1.1281768,0.22592022,-0.59464556,0.14073355,0.75028765
0.6455045,-1.4890223,0.71354944,0.05833037,0.035725877,-0.711519,0.6993297,-0.61923224,0.18429352,0.17275901,1.0344148,0.0,0.054760367,-0.09557037,-0.03168168,-0.43859828,0.30094457,0.0,-0.31842858,0.1462191,0.2968561,0.3444122,-0.39668483,1.0966829,0.2333457,-0.58208776,0.1647116,0.74543315
0.64732283,-1.4950863,0.7139476,0.06660033,0.03502094,-0.7126128,0.69751054,-0.6825545,0.1660071,0.15317947,1.0650403,0.0,0.032978494,-0.09774679,-0.048876856,-0.43183246,0.29880378,0.0,-0.32191494,0.1630152,0.30710152,0.32661617,-0.39494142,1.0693572,0.24765907,-0.56906295,0.18766494,0.7412216
0.6497842,-1.5021715,0.7131901,0.072403565,0.035248976,-0.7146277,0.6948543,-0.7278035,0.14732982,0.12855446,1.034654,0.0,0.020273335,-0.10184446,-0.06424475,-0.42163172,0.3092673,0.0,-0.33255085,0.18132281,0.31317097,0.32404065,-0.39174974,1.0544617,0.2621596,-0.54576814,0.21024866,0.74292094
0.65281606,-1.5106887,0.7122864,0.078937,0.036642894,-0.71721226,0.69139916,-0.746085,0.14027682,0.13199337,0.9373093,0.0,0.027049262,-0.10771758,-0.07976552,-0.4079374,0.3197238,0.0,-0.34387326,0.18902619,0.30956715,0.33007634,-0.39665043,1.0612764,0.2687873,-0.5118732,0.22411123,0.7524993
0.65656585,-1.5213059,0.7101317,0.08479236,0.039433762,-0.7193838,0.68828934,-0.7437476,0.13732171,0.14682011,0.79168653,0.0,0.0475476,-0.110151984,-0.09312147,-0.39574718,0.32966784,0.0,-0.35857448,0.18168905,0.29879057,0.3539149,-0.42709783,1.0800503,0.27170098,-0.47729087,0.23476805,0.7690182
0.66108644,-1.5337957,0.7077988,0.09071185,0.04103865,-0.7215147,0.68520343,-0.71168345,0.12902309,0.17509836,0.5958946,0.0,0.07441369,-0.1042209,-0.10895973,-0.38570383,0.3329303,0.0,-0.3730848,0.16694857,0.29602528,0.39186174,-0.4643213,1.0852115,0.2755997,-0.44855353,0.24291869,0.79240274
0.6661521,-1.548328,0.7046149,0.09686179,0.044153754,-0.72442234,0.6810878,-0.67931783,0.11455547,0.20113704,0.40016267,0.0,0.10073076,-0.09581664,-0.12302456,-0.37222868,0.33129436,0.0,-0.38992554,0.15594918,0.30231845,0.44027266,-0.48885575,1.0663803,0.2809741,-0.4285012,0.25472206,0.81357294
0.67096895,-1.5636442,0.7014991,0.1034009,0.047017824,-0.72743535,0.67670923,-0.6530718,0.091608465,0.2143498,0.22695866,0.0,0.10740972,-0.08638925,-0.1380512,-0.35770142,0.3291536,0.0,-0.4079041,0.1466952,0.31678975,0.49384242,-0.4829282,1.0262855,0.28942344,-0.41385964,0.2669592,0.83244675
0.6749714,-1.5789361,0.6981297,0.11110104,0.052199453,-0.72992384,0.6724158,-0.66453516,0.06426515,0.21807623,0.13210635,0.0,0.08354829,-0.08388151,-0.15014726,-0.34259766,0.32909206,0.0,-0.4251377,0.14259979,0.3309471,0.54915255,-0.46529374,0.97478306,0.29994652,-0.4084897,0.2843518,0.84865904
0.6790731,-1.5928723,0.69340014,0.11645569,0.059399046,-0.7271537,0.6739119,-0.6999046,0.030060288,0.21314944,0.10145691,0.0,0.075460635,-0.08542153,-0.1569598,-0.34015486,0.3455455,0.0,-0.45126444,0.1313761,0.3653076,0.623416,-0.42565185,0.8896232,0.3110313,-0.40426955,0.3014719,0.86423314
0.68406254,-1.6046205,0.68848413,0.120788865,0.06924172,-0.72284114,0.67684287,-0.7339404,0.0026752704,0.09679733,0.10399364,0.0,0.1468483,-0.100629054,-0.16121362,-0.33629867,0.3778215,0.0,-0.47288775,0.12190199,0.39832345,0.700119,-0.38498098,0.79993796,0.31688493,-0.39789394,0.31949168,0.885924
0.6897067,-1.6156178,0.6842934,0.12563491,0.08079956,-0.7213234,0.6762987,-0.7671431,-0.014005807,0.012268319,0.12579669,0.0,0.23765768,-0.12847379,-0.16602805,-0.32303736,0.41678968,0.0,-0.48425445,0.11617524,0.42080808,0.76952636,-0.35561588,0.7173622,0.31197053,-0.39546815,0.34921214,0.9098612
0.69588083,-1.6249405,0.681463,0.12746331,0.092124484,-0.724879,0.6706837,-0.8013221,-0.005106891,0.01929953,0.1598926,0.0,0.31029317,-0.1835437,-0.17446153,-0.2887304,0.4984438,0.0,-0.4747328,0.12382713,0.46587712,0.8488366,-0.30825713,0.615525,0.30066875,-0.39767164,0.3840089,0.93273836
0.70319474,-1.63492,0.68119764,0.12885164,0.10033575,-0.7320855,0.66134775,-0.8427634,0.005235084,0.02582977,0.23887542,0.0,0.29949257,-0.27402046,-0.1992254,-0.26165998,0.63980395,0.0,-0.41535172,0.13579693,0.52717924,0.91817915,-0.2468623,0.5074185,0.29399908,-0.41298524,0.41484523,0.9393932
0.7124803,-1.6469959,0.6827456,0.13105959,0.11039459,-0.74448967,0.6452686,-0.89256555,0.024658086,0.037016872,0.34395212,0.0,0.23296586,-0.39882228,-0.23529342,-0.26638088,0.8180624,0.0,-0.33138722,0.15745534,0.5902804,0.98542976,-0.1869625,0.41723847,0.29170713,-0.4388585,0.43583328,0.9161911
0.72582227,-1.6644071,0.68864787,0.13522352,0.12776779,-0.7558614,0.6277448,-0.921734,0.04448405,0.05555104,0.39958864,0.0,0.17593457,-0.5153143,-0.2764029,-0.35313642,0.9540995,0.0,-0.23323853,0.17790589,0.62160355,1.0396407,-0.14841543,0.35940436,0.2766777,-0.46188292,0.44641468,0.86890745
0.7366296,-1.6727749,0.688329,0.13554737,0.15212011,-0.7681098,0.6070368,-0.99913424,0.08632389,0.05580685,0.4926741,0.0,0.11488147,-0.6789528,-0.24491659,-0.35602388,1.1075755,0.0,-0.2197958,0.22609112,0.7108962,1.1478902,-0.04366784,0.26711422,0.2774897,-0.4824641,0.41522974,0.7770275
0.74388826,-1.6797664,0.6852333,0.14073287,0.17525573,-0.77415407,0.5917475,-1.080317,0.113675386,0.044657752,0.5700834,0.0,0.06688344,-0.84811604,-0.1516095,-0.31995836,1.213526,0.0,-0.20700432,0.25621766,0.7894935,1.2611674,0.042126425,0.20596656,0.27737138,-0.506644,0.36851066,0.68260884
