5.573533,-5.083038,1.660316,-2.299697,0.644142,1.558946,1.098606,-22.845482,4.721397,-16.386044,1.450417,-6.195346,-3.972685,-1.746067,0.908482,1.525296,-0.859859,2.535362,-2.505134,-0.406844,-0.186110,-1.438840,-0.136256,0.088985,1.732992,-0.004792,0.158855,-0.334519,-0.045247,-0.295617,0.218517,-0.179516,0.004327,0.075255,0.163132,0.397917,-0.352301,1.061910,0.466326,-0.823301,0.337724,-0.316667,-7.400407,0.292141,1.414813,10.186643,2.299658,-3.771299,-0.517963,-0.567703,0.185531,0.149005,0.017252,0.534312,0.449237,0.703272,-0.286527,-0.848754,1.775529,0.313083,-0.993249,-0.188246,0.014952,0.999699,0.023923,-0.024232,0.997477,-0.003819,-0.066844,0.548918,0.039767,0.076254,-1.072647,-0.054198,0.199379,1.080060,0.090228,0.468409,-0.095330,-0.140722,-0.204839,-0.274085,-0.117724,0.098951,0.104528,1.052704,-0.071767,0.114601,1.265351,0.982316,-0.391591,-0.159070,0.222694,-7.588707,0.667327,0.368114,8.760406,1.745982,-2.286498,-0.580975,-0.587342,0.295906,0.483757,-0.040359,-0.093322,0.650904,0.686949,-0.295551,-0.552429,1.607214,0.098487,-0.795515,0.060528,0.418043,-2.752622,-0.178905,0.883172,2.983270,0.271727,0.499218,-0.222667,-1.197283,-0.610501,-0.573884,-0.094025,-0.137789,0.451356,1.735366,-0.076288,0.170338,1.711184,1.592664,-0.667069,-0.217219,0.309677
-4.992889,-15.605914,2.038320,11.994034,0.917458,-0.449067,-4.856599,-5.719631,4.543436,-13.009669,2.467247,-5.459825,-6.815571,-4.996365,2.965781,0.699199,-0.663958,-1.879990,-3.155740,-0.525770,-1.851034,-1.438840,-0.136256,0.088985,1.732992,-0.004792,0.158855,-0.334519,-0.045247,-0.295617,0.218517,-0.179516,0.004327,0.075255,0.163132,0.397917,-0.352301,1.061910,0.466326,-0.823301,0.337724,-0.316667,-7.400407,0.292141,1.414813,10.186643,2.299658,-3.771299,-0.517963,-0.567703,0.185531,0.149005,0.017252,0.534312,0.449237,0.703272,-0.286527,-0.848754,1.775529,0.313083,-0.993249,-0.188246,0.014952,0.999699,0.023923,-0.024232,0.997477,-0.003819,-0.066844,0.548918,0.039767,0.076254,-1.072647,-0.054198,0.199379,1.080060,0.090228,0.468409,-0.095330,-0.140722,-0.204839,-0.274085,-0.117724,0.098951,0.104528,1.052704,-0.071767,0.114601,1.265351,0.982316,-0.391591,-0.159070,0.222694,-7.588707,0.667327,0.368114,8.760406,1.745982,-2.286498,-0.580975,-0.587342,0.295906,0.483757,-0.040359,-0.093322,0.650904,0.686949,-0.295551,-0.552429,1.607214,0.098487,-0.795515,0.060528,0.418043,-2.752622,-0.178905,0.883172,2.983270,0.271727,0.499218,-0.222667,-1.197283,-0.610501,-0.573884,-0.094025,-0.137789,0.451356,1.735366,-0.076288,0.170338,1.711184,1.592664,-0.667069,-0.217219,0.309677
0.668844,-14.781340,2.378039,6.127492,0.340085,0.071801,-3.288452,-5.860026,3.680796,-14.565237,2.460012,-5.360229,-7.050811,-4.685731,3.009376,0.636666,-0.880270,-1.135484,-2.849036,-0.520466,-1.681827,-1.438840,-0.136256,0.088985,1.732992,-0.004792,0.158855,-0.334519,-0.045247,-0.295617,0.218517,-0.179516,0.004327,0.075255,0.163132,0.397917,-0.352301,1.061910,0.466326,-0.823301,0.337724,-0.316667,-7.400407,0.292141,1.414813,10.186643,2.299658,-3.771299,-0.517963,-0.567703,0.185531,0.149005,0.017252,0.534312,0.449237,0.703272,-0.286527,-0.848754,1.775529,0.313083,-0.993249,-0.188246,0.014952,0.999699,0.023923,-0.024232,0.997477,-0.003819,-0.066844,0.548918,0.039767,0.076254,-1.072647,-0.054198,0.199379,1.080060,0.090228,0.468409,-0.095330,-0.140722,-0.204839,-0.274085,-0.117724,0.098951,0.104528,1.052704,-0.071767,0.114601,1.265351,0.982316,-0.391591,-0.159070,0.222694,-7.588707,0.667327,0.368114,8.760406,1.745982,-2.286498,-0.580975,-0.587342,0.295906,0.483757,-0.040359,-0.093322,0.650904,0.686949,-0.295551,-0.552429,1.607214,0.098487,-0.795515,0.060528,0.418043,-2.752622,-0.178905,0.883172,2.983270,0.271727,0.499218,-0.222667,-1.197283,-0.610501,-0.573884,-0.094025,-0.137789,0.451356,1.735366,-0.076288,0.170338,1.711184,1.592664,-0.667069,-0.217219,0.309677
5.036147,-13.752544,2.431355,2.194262,-0.079022,0.436746,-2.390160,-5.924263,3.079044,-15.527260,2.455351,-5.287896,-7.197801,-4.391336,3.058662,0.585757,-1.048200,-0.617431,-2.565895,-0.500144,-1.538383,-1.438840,-0.136256,0.088985,1.732992,-0.004792,0.158855,-0.334519,-0.045247,-0.295617,0.218517,-0.179516,0.004327,0.075255,0.163132,0.397917,-0.352301,1.061910,0.466326,-0.823301,0.337724,-0.316667,-7.400407,0.292141,1.414813,10.186643,2.299658,-3.771299,-0.517963,-0.567703,0.185531,0.149005,0.017252,0.534312,0.449237,0.703272,-0.286527,-0.848754,1.775529,0.313083,-0.993249,-0.188246,0.014952,0.999699,0.023923,-0.024232,0.997477,-0.003819,-0.066844,0.548918,0.039767,0.076254,-1.072647,-0.054198,0.199379,1.080060,0.090228,0.468409,-0.095330,-0.140722,-0.204839,-0.274085,-0.117724,0.098951,0.104528,1.052704,-0.071767,0.114601,1.265351,0.982316,-0.391591,-0.159070,0.222694,-7.588707,0.667327,0.368114,8.760406,1.745982,-2.286498,-0.580975,-0.587342,0.295906,0.483757,-0.040359,-0.093322,0.650904,0.686949,-0.295551,-0.552429,1.607214,0.098487,-0.795515,0.060528,0.418043,-2.752622,-0.178905,0.883172,2.983270,0.271727,0.499218,-0.222667,-1.197283,-0.610501,-0.573884,-0.094025,-0.137789,0.451356,1.735366,-0.076288,0.170338,1.711184,1.592664,-0.667069,-0.217219,0.309677
8.406191,-12.587680,2.264894,-0.414771,-0.372591,0.686805,-1.951649,-5.936388,2.658030,-16.110127,2.451867,-5.231814,-7.272832,-4.117065,3.108984,0.543698,-1.171362,-0.205338,-2.302230,-0.488495,-1.416445,-1.561809,-0.134238,0.106629,1.895434,0.027605,0.098046,-0.342137,-0.054183,-0.293095,0.220035,-0.178339,0.014197,0.083249,0.172851,0.393159,-0.373938,1.093204,0.470385,-0.838572,0.334641,-0.317163,-7.481507,-0.050275,0.809330,9.134928,1.495419,-2.843269,-0.480400,-0.521566,0.253174,0.144843,0.088836,0.539629,0.418396,0.647815,-0.358297,-1.152716,1.672250,0.247129,-0.911132,-0.203134,-0.162783,0.999553,0.028507,-0.029056,0.997254,-0.007059,-0.068357,0.426876,0.079189,-0.053312,-1.221907,-0.045762,0.205901,1.247955,0.129748,0.425800,-0.108420,-0.150980,-0.196884,-0.261875,-0.117955,0.095816,0.116711,1.064540,-0.079481,0.109318,1.295939,0.983361,-0.411095,-0.158681,0.228866,-7.413761,0.213348,0.288560,8.212796,2.034697,-2.131600,-0.702478,-0.443144,0.430280,0.673386,-0.006645,-0.191498,0.553184,0.511181,-0.377308,-0.193967,1.463455,-0.014682,-1.074820,0.006450,0.163352,-2.923776,-0.420076,0.904702,3.189832,0.301496,0.419448,-0.301619,-0.813255,-0.598319,-0.522586,-0.050091,-0.108897,0.400138,1.696393,-0.000515,0.149054,1.726964,1.541260,-0.704308,-0.224110,0.247551
0.057374,-8.272956,-0.055701,2.661606,-1.319309,0.707762,-2.455084,-9.252076,2.515106,-9.209119,-0.002678,0.274269,-9.428696,-4.915398,4.332470,-0.645833,0.913829,-1.539253,-0.398446,0.533393,-2.844091,-1.561809,-0.134238,0.106629,1.895434,0.027605,0.098046,-0.342137,-0.054183,-0.293095,0.220035,-0.178339,0.014197,0.083249,0.172851,0.393159,-0.373938,1.093204,0.470385,-0.838572,0.334641,-0.317163,-7.481507,-0.050275,0.809330,9.134928,1.495419,-2.843269,-0.480400,-0.521566,0.253174,0.144843,0.088836,0.539629,0.418396,0.647815,-0.358297,-1.152716,1.672250,0.247129,-0.911132,-0.203134,-0.162783,0.999553,0.028507,-0.029056,0.997254,-0.007059,-0.068357,0.426876,0.079189,-0.053312,-1.221907,-0.045762,0.205901,1.247955,0.129748,0.425800,-0.108420,-0.150980,-0.196884,-0.261875,-0.117955,0.095816,0.116711,1.064540,-0.079481,0.109318,1.295939,0.983361,-0.411095,-0.158681,0.228866,-7.413761,0.213348,0.288560,8.212796,2.034697,-2.131600,-0.702478,-0.443144,0.430280,0.673386,-0.006645,-0.191498,0.553184,0.511181,-0.377308,-0.193967,1.463455,-0.014682,-1.074820,0.006450,0.163352,-2.923776,-0.420076,0.904702,3.189832,0.301496,0.419448,-0.301619,-0.813255,-0.598319,-0.522586,-0.050091,-0.108897,0.400138,1.696393,-0.000515,0.149054,1.726964,1.541260,-0.704308,-0.224110,0.247551
4.221409,-7.475120,0.072656,-0.285655,-1.203862,0.841345,-1.291097,-9.423646,2.002112,-10.735499,0.109802,0.397031,-9.283301,-4.253131,4.268593,-0.330246,0.368348,-0.651989,-0.273934,0.397587,-2.456020,-1.561809,-0.134238,0.106629,1.895434,0.027605,0.098046,-0.342137,-0.054183,-0.293095,0.220035,-0.178339,0.014197,0.083249,0.172851,0.393159,-0.373938,1.093204,0.470385,-0.838572,0.334641,-0.317163,-7.481507,-0.050275,0.809330,9.134928,1.495419,-2.843269,-0.480400,-0.521566,0.253174,0.144843,0.088836,0.539629,0.418396,0.647815,-0.358297,-1.152716,1.672250,0.247129,-0.911132,-0.203134,-0.162783,0.999553,0.028507,-0.029056,0.997254,-0.007059,-0.068357,0.426876,0.079189,-0.053312,-1.221907,-0.045762,0.205901,1.247955,0.129748,0.425800,-0.108420,-0.150980,-0.196884,-0.261875,-0.117955,0.095816,0.116711,1.064540,-0.079481,0.109318,1.295939,0.983361,-0.411095,-0.158681,0.228866,-7.413761,0.213348,0.288560,8.212796,2.034697,-2.131600,-0.702478,-0.443144,0.430280,0.673386,-0.006645,-0.191498,0.553184,0.511181,-0.377308,-0.193967,1.463455,-0.014682,-1.074820,0.006450,0.163352,-2.923776,-0.420076,0.904702,3.189832,0.301496,0.419448,-0.301619,-0.813255,-0.598319,-0.522586,-0.050091,-0.108897,0.400138,1.696393,-0.000515,0.149054,1.726964,1.541260,-0.704308,-0.224110,0.247551
7.452397,-6.613314,0.011377,-2.210749,-1.083670,0.916978,-0.666618,-9.554942,1.644561,-11.752748,0.176899,0.498011,-9.082167,-3.725069,4.210275,-0.079993,-0.069258,0.017426,-0.183120,0.296545,-2.125885,-1.561809,-0.134238,0.106629,1.895434,0.027605,0.098046,-0.342137,-0.054183,-0.293095,0.220035,-0.178339,0.014197,0.083249,0.172851,0.393159,-0.373938,1.093204,0.470385,-0.838572,0.334641,-0.317163,-7.481507,-0.050275,0.809330,9.134928,1.495419,-2.843269,-0.480400,-0.521566,0.253174,0.144843,0.088836,0.539629,0.418396,0.647815,-0.358297,-1.152716,1.672250,0.247129,-0.911132,-0.203134,-0.162783,0.999553,0.028507,-0.029056,0.997254,-0.007059,-0.068357,0.426876,0.079189,-0.053312,-1.221907,-0.045762,0.205901,1.247955,0.129748,0.425800,-0.108420,-0.150980,-0.196884,-0.261875,-0.117955,0.095816,0.116711,1.064540,-0.079481,0.109318,1.295939,0.983361,-0.411095,-0.158681,0.228866,-7.413761,0.213348,0.288560,8.212796,2.034697,-2.131600,-0.702478,-0.443144,0.430280,0.673386,-0.006645,-0.191498,0.553184,0.511181,-0.377308,-0.193967,1.463455,-0.014682,-1.074820,0.006450,0.163352,-2.923776,-0.420076,0.904702,3.189832,0.301496,0.419448,-0.301619,-0.813255,-0.598319,-0.522586,-0.050091,-0.108897,0.400138,1.696393,-0.000515,0.149054,1.726964,1.541260,-0.704308,-0.224110,0.247551
9.938100,-5.724500,-0.182719,-3.436239,-0.962854,0.952168,-0.404263,-9.655894,1.399266,-12.437072,0.217668,0.584516,-8.844166,-3.299239,4.154604,0.115331,-0.412627,0.519843,-0.121036,0.222886,-1.845272,-1.688223,-0.137931,0.115963,2.037489,0.045055,0.064079,-0.350532,-0.062633,-0.287178,0.223345,-0.176555,0.022315,0.089201,0.184726,0.385974,-0.390725,1.117652,0.474564,-0.853672,0.330953,-0.322093,-7.575384,-0.614688,0.279258,7.810792,0.234299,-1.255497,-0.454694,-0.553472,0.358975,0.253949,0.287206,0.533820,0.207492,0.808816,-0.385908,-1.134975,1.098322,0.127516,-0.969159,-0.063305,-0.218811,0.999415,0.032544,-0.033177,0.997216,-0.008336,-0.067089,0.300057,0.088737,-0.111802,-1.365237,-0.046677,0.211162,1.400988,0.162957,0.388112,-0.123002,-0.157825,-0.188210,-0.246549,-0.119292,0.090655,0.125277,1.071766,-0.085173,0.102457,1.327550,0.980786,-0.432361,-0.156970,0.225395,-7.005343,-0.167645,0.245676,7.294422,1.363737,-1.705359,-0.740581,-0.282581,0.428602,0.825730,-0.106598,-0.303140,0.345041,0.271501,-0.204311,-0.484539,1.708430,-0.197073,-0.998009,0.148023,-0.399928,-3.067664,-0.348241,0.858748,3.252815,0.270153,0.413437,-0.309910,-0.890390,-0.594613,-0.427293,-0.152316,0.118684,0.350871,1.682527,0.048504,0.100939,1.817340,1.519365,-0.635090,-0.181814,0.183671
-1.410305,-3.261744,-5.062842,-11.887448,-1.980746,3.019564,4.826421,-26.014857,1.829297,-14.729446,-2.466538,5.367049,-9.723545,-0.939876,3.404834,-0.511516,2.310814,4.238838,-0.971179,0.141328,-2.525379,-1.688223,-0.137931,0.115963,2.037489,0.045055,0.064079,-0.350532,-0.062633,-0.287178,0.223345,-0.176555,0.022315,0.089201,0.184726,0.385974,-0.390725,1.117652,0.474564,-0.853672,0.330953,-0.322093,-7.575384,-0.614688,0.279258,7.810792,0.234299,-1.255497,-0.454694,-0.553472,0.358975,0.253949,0.287206,0.533820,0.207492,0.808816,-0.385908,-1.134975,1.098322,0.127516,-0.969159,-0.063305,-0.218811,0.999415,0.032544,-0.033177,0.997216,-0.008336,-0.067089,0.300057,0.088737,-0.111802,-1.365237,-0.046677,0.211162,1.400988,0.162957,0.388112,-0.123002,-0.157825,-0.188210,-0.246549,-0.119292,0.090655,0.125277,1.071766,-0.085173,0.102457,1.327550,0.980786,-0.432361,-0.156970,0.225395,-7.005343,-0.167645,0.245676,7.294422,1.363737,-1.705359,-0.740581,-0.282581,0.428602,0.825730,-0.106598,-0.303140,0.345041,0.271501,-0.204311,-0.484539,1.708430,-0.197073,-0.998009,0.148023,-0.399928,-3.067664,-0.348241,0.858748,3.252815,0.270153,0.413437,-0.309910,-0.890390,-0.594613,-0.427293,-0.152316,0.118684,0.350871,1.682527,0.048504,0.100939,1.817340,1.519365,-0.635090,-0.181814,0.183671
1.535904,-1.979992,-4.405338,-10.358352,-1.489799,2.302329,4.648021,-25.833977,1.880319,-14.068286,-2.412093,5.339905,-9.071421,-0.649706,3.463083,-0.226187,1.451973,3.595785,-0.836348,0.143691,-2.085176,-1.688223,-0.137931,0.115963,2.037489,0.045055,0.064079,-0.350532,-0.062633,-0.287178,0.223345,-0.176555,0.022315,0.089201,0.184726,0.385974,-0.390725,1.117652,0.474564,-0.853672,0.330953,-0.322093,-7.575384,-0.614688,0.279258,7.810792,0.234299,-1.255497,-0.454694,-0.553472,0.358975,0.253949,0.287206,0.533820,0.207492,0.808816,-0.385908,-1.134975,1.098322,0.127516,-0.969159,-0.063305,-0.218811,0.999415,0.032544,-0.033177,0.997216,-0.008336,-0.067089,0.300057,0.088737,-0.111802,-1.365237,-0.046677,0.211162,1.400988,0.162957,0.388112,-0.123002,-0.157825,-0.188210,-0.246549,-0.119292,0.090655,0.125277,1.071766,-0.085173,0.102457,1.327550,0.980786,-0.432361,-0.156970,0.225395,-7.005343,-0.167645,0.245676,7.294422,1.363737,-1.705359,-0.740581,-0.282581,0.428602,0.825730,-0.106598,-0.303140,0.345041,0.271501,-0.204311,-0.484539,1.708430,-0.197073,-0.998009,0.148023,-0.399928,-3.067664,-0.348241,0.858748,3.252815,0.270153,0.413437,-0.309910,-0.890390,-0.594613,-0.427293,-0.152316,0.118684,0.350871,1.682527,0.048504,0.100939,1.817340,1.519365,-0.635090,-0.181814,0.183671
3.921542,-0.897132,-3.912491,-9.040217,-1.093675,1.738161,4.388839,-25.593533,1.885554,-13.551978,-2.387736,5.327332,-8.459080,-0.502763,3.515760,0.000778,0.751714,3.091925,-0.720460,0.141190,-1.717115,-1.688223,-0.137931,0.115963,2.037489,0.045055,0.064079,-0.350532,-0.062633,-0.287178,0.223345,-0.176555,0.022315,0.089201,0.184726,0.385974,-0.390725,1.117652,0.474564,-0.853672,0.330953,-0.322093,-7.575384,-0.614688,0.279258,7.810792,0.234299,-1.255497,-0.454694,-0.553472,0.358975,0.253949,0.287206,0.533820,0.207492,0.808816,-0.385908,-1.134975,1.098322,0.127516,-0.969159,-0.063305,-0.218811,0.999415,0.032544,-0.033177,0.997216,-0.008336,-0.067089,0.300057,0.088737,-0.111802,-1.365237,-0.046677,0.211162,1.400988,0.162957,0.388112,-0.123002,-0.157825,-0.188210,-0.246549,-0.119292,0.090655,0.125277,1.071766,-0.085173,0.102457,1.327550,0.980786,-0.432361,-0.156970,0.225395,-7.005343,-0.167645,0.245676,7.294422,1.363737,-1.705359,-0.740581,-0.282581,0.428602,0.825730,-0.106598,-0.303140,0.345041,0.271501,-0.204311,-0.484539,1.708430,-0.197073,-0.998009,0.148023,-0.399928,-3.067664,-0.348241,0.858748,3.252815,0.270153,0.413437,-0.309910,-0.890390,-0.594613,-0.427293,-0.152316,0.118684,0.350871,1.682527,0.048504,0.100939,1.817340,1.519365,-0.635090,-0.181814,0.183671
5.814674,0.008726,-3.539509,-7.908260,-0.776116,1.297508,4.078608,-25.301050,1.857380,-13.149134,-2.380791,5.325522,-7.882466,-0.445956,3.562385,0.178586,0.189265,2.692306,-0.623177,0.136259,-1.412250,-1.814321,-0.154728,0.115938,2.155793,0.035415,0.056196,-0.357294,-0.072632,-0.281129,0.228500,-0.168766,0.031991,0.090165,0.199811,0.380295,-0.411771,1.129814,0.474635,-0.870877,0.332530,-0.324457,-7.400647,-0.867131,0.187526,6.225478,-0.631347,-0.274671,-0.305739,-0.687750,0.242439,0.279548,0.366358,0.472695,-0.055588,0.889215,-0.290451,-1.459659,0.464988,-0.016377,-1.062432,0.075350,-0.167663,0.999309,0.035811,-0.036375,0.997279,-0.007603,-0.064433,0.286544,0.087944,-0.071512,-1.497893,-0.054103,0.214125,1.527412,0.177759,0.369374,-0.135549,-0.162901,-0.181000,-0.232638,-0.121800,0.085269,0.128723,1.075525,-0.088797,0.089539,1.368935,0.978071,-0.450770,-0.154068,0.210892,-6.414018,-0.476766,0.062781,5.687583,0.357554,-0.408838,-0.545917,-0.260881,0.317305,0.582585,-0.125987,-0.229113,0.062906,0.158227,-0.198945,-0.733593,2.333468,-0.065948,-0.894551,0.129807,-0.910535,-3.241704,-0.311751,0.752195,3.151507,0.222790,0.499324,-0.241436,-1.267474,-0.580808,-0.451294,-0.265292,0.314844,0.324414,1.708968,0.019548,0.068585,1.941785,1.563365,-0.672085,-0.183033,0.145403
-9.185947,1.771480,-1.169957,-9.244992,-1.513450,0.897790,11.381921,-37.654338,4.374965,-21.070235,-4.118270,6.836478,-8.056464,0.426060,3.535555,-1.609239,0.211416,3.384181,-1.339988,-0.477951,-0.635222,-1.814321,-0.154728,0.115938,2.155793,0.035415,0.056196,-0.357294,-0.072632,-0.281129,0.228500,-0.168766,0.031991,0.090165,0.199811,0.380295,-0.411771,1.129814,0.474635,-0.870877,0.332530,-0.324457,-7.400647,-0.867131,0.187526,6.225478,-0.631347,-0.274671,-0.305739,-0.687750,0.242439,0.279548,0.366358,0.472695,-0.055588,0.889215,-0.290451,-1.459659,0.464988,-0.016377,-1.062432,0.075350,-0.167663,0.999309,0.035811,-0.036375,0.997279,-0.007603,-0.064433,0.286544,0.087944,-0.071512,-1.497893,-0.054103,0.214125,1.527412,0.177759,0.369374,-0.135549,-0.162901,-0.181000,-0.232638,-0.121800,0.085269,0.128723,1.075525,-0.088797,0.089539,1.368935,0.978071,-0.450770,-0.154068,0.210892,-6.414018,-0.476766,0.062781,5.687583,0.357554,-0.408838,-0.545917,-0.260881,0.317305,0.582585,-0.125987,-0.229113,0.062906,0.158227,-0.198945,-0.733593,2.333468,-0.065948,-0.894551,0.129807,-0.910535,-3.241704,-0.311751,0.752195,3.151507,0.222790,0.499324,-0.241436,-1.267474,-0.580808,-0.451294,-0.265292,0.314844,0.324414,1.708968,0.019548,0.068585,1.941785,1.563365,-0.672085,-0.183033,0.145403
-5.949425,2.299571,-1.115812,-8.091860,-1.087343,0.621291,10.265799,-37.493863,4.428708,-18.462166,-4.112370,6.642952,-7.464469,0.326536,3.569162,-0.982612,-0.219876,2.904123,-1.237937,-0.372791,-0.556411,-1.814321,-0.154728,0.115938,2.155793,0.035415,0.056196,-0.357294,-0.072632,-0.281129,0.228500,-0.168766,0.031991,0.090165,0.199811,0.380295,-0.411771,1.129814,0.474635,-0.870877,0.332530,-0.324457,-7.400647,-0.867131,0.187526,6.225478,-0.631347,-0.274671,-0.305739,-0.687750,0.242439,0.279548,0.366358,0.472695,-0.055588,0.889215,-0.290451,-1.459659,0.464988,-0.016377,-1.062432,0.075350,-0.167663,0.999309,0.035811,-0.036375,0.997279,-0.007603,-0.064433,0.286544,0.087944,-0.071512,-1.497893,-0.054103,0.214125,1.527412,0.177759,0.369374,-0.135549,-0.162901,-0.181000,-0.232638,-0.121800,0.085269,0.128723,1.075525,-0.088797,0.089539,1.368935,0.978071,-0.450770,-0.154068,0.210892,-6.414018,-0.476766,0.062781,5.687583,0.357554,-0.408838,-0.545917,-0.260881,0.317305,0.582585,-0.125987,-0.229113,0.062906,0.158227,-0.198945,-0.733593,2.333468,-0.065948,-0.894551,0.129807,-0.910535,-3.241704,-0.311751,0.752195,3.151507,0.222790,0.499324,-0.241436,-1.267474,-0.580808,-0.451294,-0.265292,0.314844,0.324414,1.708968,0.019548,0.068585,1.941785,1.563365,-0.672085,-0.183033,0.145403
-3.256187,2.721924,-1.142697,-7.051948,-0.752046,0.421433,9.390670,-37.151360,4.391146,-16.545693,-4.123842,6.498849,-6.898408,0.199697,3.611903,-0.484123,-0.554453,2.522387,-1.129702,-0.309855,-0.494491,-1.814321,-0.154728,0.115938,2.155793,0.035415,0.056196,-0.357294,-0.072632,-0.281129,0.228500,-0.168766,0.031991,0.090165,0.199811,0.380295,-0.411771,1.129814,0.474635,-0.870877,0.332530,-0.324457,-7.400647,-0.867131,0.187526,6.225478,-0.631347,-0.274671,-0.305739,-0.687750,0.242439,0.279548,0.366358,0.472695,-0.055588,0.889215,-0.290451,-1.459659,0.464988,-0.016377,-1.062432,0.075350,-0.167663,0.999309,0.035811,-0.036375,0.997279,-0.007603,-0.064433,0.286544,0.087944,-0.071512,-1.497893,-0.054103,0.214125,1.527412,0.177759,0.369374,-0.135549,-0.162901,-0.181000,-0.232638,-0.121800,0.085269,0.128723,1.075525,-0.088797,0.089539,1.368935,0.978071,-0.450770,-0.154068,0.210892,-6.414018,-0.476766,0.062781,5.687583,0.357554,-0.408838,-0.545917,-0.260881,0.317305,0.582585,-0.125987,-0.229113,0.062906,0.158227,-0.198945,-0.733593,2.333468,-0.065948,-0.894551,0.129807,-0.910535,-3.241704,-0.311751,0.752195,3.151507,0.222790,0.499324,-0.241436,-1.267474,-0.580808,-0.451294,-0.265292,0.314844,0.324414,1.708968,0.019548,0.068585,1.941785,1.563365,-0.672085,-0.183033,0.145403
-1.046213,3.044396,-1.215498,-6.121861,-0.490829,0.281350,8.660105,-36.667215,4.293319,-15.080878,-4.146260,6.387305,-6.355510,0.071071,3.660090,-0.093534,-0.805399,2.207184,-1.024535,-0.258943,-0.449335,-1.934912,-0.166836,0.122214,2.245005,0.024010,0.054924,-0.360724,-0.085558,-0.279097,0.232663,-0.164343,0.038071,0.087348,0.214366,0.376292,-0.439381,1.133151,0.474018,-0.889086,0.333464,-0.327682,-7.073575,-0.527027,0.394370,4.325022,-0.516393,0.141801,-0.202868,-0.783406,0.036103,0.252378,0.140516,0.299301,-0.206809,0.738573,-0.233559,-1.756368,-0.003651,-0.012917,-0.977729,0.020530,-0.138089,0.999365,0.034843,-0.035228,0.997545,-0.005278,-0.060745,0.352817,0.096346,-0.058702,-1.620204,-0.064407,0.214644,1.623608,0.175843,0.369208,-0.142319,-0.168496,-0.175711,-0.228117,-0.123755,0.083886,0.127270,1.078570,-0.092984,0.068319,1.416458,0.978427,-0.467620,-0.153099,0.192762,-5.974636,-0.509501,0.028356,4.321951,-0.329859,0.135619,-0.207307,-0.302614,0.240218,-0.017243,-0.074520,0.045861,-0.146004,0.156319,-0.218646,-1.297204,2.328786,0.062220,-0.823298,-0.007483,-0.840246,-3.458304,-0.288096,0.800459,3.121219,0.181525,0.496900,-0.140970,-1.561352,-0.521041,-0.559660,-0.337607,0.377602,0.308357,1.720270,0.016779,-0.011631,1.961138,1.576786,-0.705248,-0.208385,0.167393
-8.123466,3.480320,2.134276,-17.983420,-0.385220,-1.013075,13.568443,-33.030374,2.409837,-15.124523,-3.551797,6.659508,-4.610708,-1.552512,1.706988,-0.347217,-2.433208,0.254550,-1.355270,-0.976952,0.346019,-1.934912,-0.166836,0.122214,2.245005,0.024010,0.054924,-0.360724,-0.085558,-0.279097,0.232663,-0.164343,0.038071,0.087348,0.214366,0.376292,-0.439381,1.133151,0.474018,-0.889086,0.333464,-0.327682,-7.073575,-0.527027,0.394370,4.325022,-0.516393,0.141801,-0.202868,-0.783406,0.036103,0.252378,0.140516,0.299301,-0.206809,0.738573,-0.233559,-1.756368,-0.003651,-0.012917,-0.977729,0.020530,-0.138089,0.999365,0.034843,-0.035228,0.997545,-0.005278,-0.060745,0.352817,0.096346,-0.058702,-1.620204,-0.064407,0.214644,1.623608,0.175843,0.369208,-0.142319,-0.168496,-0.175711,-0.228117,-0.123755,0.083886,0.127270,1.078570,-0.092984,0.068319,1.416458,0.978427,-0.467620,-0.153099,0.192762,-5.974636,-0.509501,0.028356,4.321951,-0.329859,0.135619,-0.207307,-0.302614,0.240218,-0.017243,-0.074520,0.045861,-0.146004,0.156319,-0.218646,-1.297204,2.328786,0.062220,-0.823298,-0.007483,-0.840246,-3.458304,-0.288096,0.800459,3.121219,0.181525,0.496900,-0.140970,-1.561352,-0.521041,-0.559660,-0.337607,0.377602,0.308357,1.720270,0.016779,-0.011631,1.961138,1.576786,-0.705248,-0.208385,0.167393
