-1.848812729576820857e-07,-1.536938952995114960e-06,7.237526774406433105e-01,-4.246940370649099350e-04,-4.244235169608145952e-04,-7.065302729606628418e-01,7.076825499534606934e-01,1.817687414586544037e-03,-4.692200571298599243e-02,-1.232031383551657200e-03,-1.314064720645546913e-03,4.692147299647331238e-02,8.205916965380311012e-04,2.092820592224597931e-03,4.692121222615242004e-02,-2.153137233108282089e-03,-8.164275204762816429e-04,-4.692288115620613098e-02,-1.090513760573230684e-04,-1.765551045536994934e-03,2.755119930952787399e-03,1.626039505004882812e+00,3.524068044498562813e-03,1.570714950561523438e+00,2.779136411845684052e-03,-1.626035213470458984e+00,-3.620853181928396225e-03,1.570240736007690430e+00
-4.693495929241180420e-01,-9.704927802085876465e-01,7.223826646804809570e-01,1.489402260631322861e-02,3.481073305010795593e-02,-5.682169198989868164e-01,8.220072388648986816e-01,-3.496988117694854736e-02,-1.871359907090663910e-02,-8.701126277446746826e-02,2.540908753871917725e-02,-1.651773601770401001e-02,-7.909053564071655273e-02,3.759188577532768250e-02,1.151548549532890320e-01,-3.804140910506248474e-02,-6.869249790906906128e-02,-5.859490111470222473e-02,-5.649537593126296997e-02,2.006549537181854248e-01,-1.277242153882980347e-01,5.167283490300178528e-02,-2.422755807638168335e-01,1.352343320846557617e+00,1.490655355155467987e-02,-7.273179292678833008e-02,1.946390271186828613e-01,1.266171693801879883e+00
-4.693984389305114746e-01,-9.705668091773986816e-01,7.223582267761230469e-01,1.484655402600765228e-02,3.480451554059982300e-02,-5.681614875793457031e-01,8.220466375350952148e-01,-3.439077734947204590e-02,-1.847286708652973175e-02,-8.700039237737655640e-02,2.453954517841339111e-02,-1.659577153623104095e-02,-7.863098382949829102e-02,3.697637468576431274e-02,1.152868494391441345e-01,-3.816485404968261719e-02,-6.693111360073089600e-02,-5.862948298454284668e-02,-5.761725828051567078e-02,1.998216807842254639e-01,-1.274263709783554077e-01,5.188677459955215454e-02,-2.405841201543807983e-01,1.359181284904479980e+00,1.505197398364543915e-02,-7.318913936614990234e-02,1.924328058958053589e-01,1.268351554870605469e+00
-4.694512784481048584e-01,-9.706631898880004883e-01,7.223304510116577148e-01,1.477842871099710464e-02,3.475570678710937500e-02,-5.684301853179931641e-01,8.218641877174377441e-01,-3.391350805759429932e-02,-1.823515817523002625e-02,-8.625666797161102295e-02,2.435505948960781097e-02,-1.669183745980262756e-02,-7.872974872589111328e-02,3.721144050359725952e-02,1.153832077980041504e-01,-3.757652640342712402e-02,-6.678847223520278931e-02,-5.870097503066062927e-02,-5.779598653316497803e-02,1.995927989482879639e-01,-1.270200312137603760e-01,5.210239440202713013e-02,-2.381979376077651978e-01,1.365736961364746094e+00,1.536246016621589661e-02,-7.384172081947326660e-02,1.902238577604293823e-01,1.270417809486389160e+00
-4.695080518722534180e-01,-9.707690477371215820e-01,7.223036289215087891e-01,1.469775661826133728e-02,3.470481559634208679e-02,-5.686843991279602051e-01,8.216919302940368652e-01,-3.343281522393226624e-02,-1.796092651784420013e-02,-8.554554730653762817e-02,2.426224946975708008e-02,-1.681463792920112610e-02,-7.892438769340515137e-02,3.750085085630416870e-02,1.155427768826484680e-01,-3.702371567487716675e-02,-6.679472327232360840e-02,-5.881908163428306580e-02,-5.785673484206199646e-02,1.998701095581054688e-01,-1.267389059066772461e-01,5.226017907261848450e-02,-2.365536540746688843e-01,1.372187256813049316e+00,1.556621957570314407e-02,-7.449253648519515991e-02,1.876537203788757324e-01,1.272745370864868164e+00
-4.695731997489929199e-01,-9.708771109580993652e-01,7.222818136215209961e-01,1.459475141018629074e-02,3.464009985327720642e-02,-5.688635706901550293e-01,8.215724229812622070e-01,-3.301285952329635620e-02,-1.769516989588737488e-02,-8.503413945436477661e-02,2.426186017692089081e-02,-1.693886145949363708e-02,-7.910568267107009888e-02,3.784084692597389221e-02,1.157811135053634644e-01,-3.666184097528457642e-02,-6.674623489379882812e-02,-5.899104848504066467e-02,-5.799997225403785706e-02,1.997402310371398926e-01,-1.263919472694396973e-01,5.245396867394447327e-02,-2.347676903009414673e-01,1.378919363021850586e+00,1.566074229776859283e-02,-7.508191466331481934e-02,1.856166571378707886e-01,1.275296211242675781e+00
-4.696296155452728271e-01,-9.709869623184204102e-01,7.222661972045898438e-01,1.449519116431474686e-02,3.454339131712913513e-02,-5.688936710357666016e-01,8.215574622154235840e-01,-3.257251158356666565e-02,-1.752366125583648682e-02,-8.485379070043563843e-02,2.432751469314098358e-02,-1.700624823570251465e-02,-7.927475869655609131e-02,3.825735673308372498e-02,1.159634590148925781e-01,-3.670053929090499878e-02,-6.667224317789077759e-02,-5.908675491809844971e-02,-5.818173661828041077e-02,1.989078521728515625e-01,-1.257283240556716919e-01,5.274863913655281067e-02,-2.326971441507339478e-01,1.385821819305419922e+00,1.605325192213058472e-02,-7.563900947570800781e-02,1.848516762256622314e-01,1.277366757392883301e+00
-4.696781933307647705e-01,-9.710958003997802734e-01,7.222535014152526855e-01,1.440349314361810684e-02,3.442685306072235107e-02,-5.689532756805419922e-01,8.215226531028747559e-01,-3.208955004811286926e-02,-1.740095019340515137e-02,-8.460173755884170532e-02,2.442491054534912109e-02,-1.705400831997394562e-02,-7.947578281164169312e-02,3.868184238672256470e-02,1.161240786314010620e-01,-3.666906058788299561e-02,-6.653682887554168701e-02,-5.920146778225898743e-02,-5.840641260147094727e-02,1.974441707134246826e-01,-1.248265877366065979e-01,5.313657596707344055e-02,-2.298795878887176514e-01,1.393000364303588867e+00,1.656183414161205292e-02,-7.616689056158065796e-02,1.848318129777908325e-01,1.279160141944885254e+00
-4.697167277336120605e-01,-9.712090492248535156e-01,7.222445011138916016e-01,1.433627307415008545e-02,3.429919108748435974e-02,-5.689965486526489258e-01,8.214992284774780273e-01,-3.156358003616333008e-02,-1.733128167688846588e-02,-8.435897529125213623e-02,2.447269856929779053e-02,-1.706173829734325409e-02,-7.967515289783477783e-02,3.916698694229125977e-02,1.161940544843673706e-01,-3.671594336628913879e-02,-6.650833040475845337e-02,-5.928197503089904785e-02,-5.861322581768035889e-02,1.960514932870864868e-01,-1.236574947834014893e-01,5.353733152151107788e-02,-2.275335043668746948e-01,1.399668097496032715e+00,1.731296628713607788e-02,-7.676316052675247192e-02,1.852724701166152954e-01,1.280304908752441406e+00
-4.697520732879638672e-01,-9.713273048400878906e-01,7.222355604171752930e-01,1.424521394073963165e-02,3.416687622666358948e-02,-5.690904259681701660e-01,8.214412927627563477e-01,-3.098983690142631531e-02,-1.720710285007953644e-02,-8.399379998445510864e-02,2.455296367406845093e-02,-1.710127294063568115e-02,-7.992281019687652588e-02,3.969021886587142944e-02,1.163583546876907349e-01,-3.662654757499694824e-02,-6.645411252975463867e-02,-5.944926664233207703e-02,-5.883268639445304871e-02,1.948135793209075928e-01,-1.222829446196556091e-01,5.404701828956604004e-02,-2.253153622150421143e-01,1.406426191329956055e+00,1.811286807060241699e-02,-7.725684344768524170e-02,1.855614930391311646e-01,1.281333684921264648e+00
