-1.848812729576820857e-07,-1.536938952995114960e-06,7.237526774406433105e-01,-4.246940370649099350e-04,-4.244235169608145952e-04,-7.065302729606628418e-01,7.076825499534606934e-01,1.817687414586544037e-03,-4.692200571298599243e-02,-1.232031383551657200e-03,-1.314064720645546913e-03,4.692147299647331238e-02,8.205916965380311012e-04,2.092820592224597931e-03,4.692121222615242004e-02,-2.153137233108282089e-03,-8.164275204762816429e-04,-4.692288115620613098e-02,-1.090513760573230684e-04,-1.765551045536994934e-03,2.755119930952787399e-03,1.626039505004882812e+00,3.524068044498562813e-03,1.570714950561523438e+00,2.779136411845684052e-03,-1.626035213470458984e+00,-3.620853181928396225e-03,1.570240736007690430e+00
-1.983813166618347168e+00,-3.348283290863037109e+00,7.222886085510253906e-01,2.271037548780441284e-02,1.062775682657957077e-02,-8.987146019935607910e-01,4.378165304660797119e-01,8.884893357753753662e-02,7.903936319053173065e-03,2.321631014347076416e-01,-5.969614535570144653e-02,-2.924100309610366821e-02,-7.584812492132186890e-02,2.479054965078830719e-02,1.333689875900745392e-02,-1.790240034461021423e-02,-3.806892037391662598e-02,2.363087609410285950e-02,-4.074239730834960938e-02,8.094148337841033936e-02,-1.385532468557357788e-01,3.087817132472991943e-02,-2.121555060148239136e-01,1.434102773666381836e+00,6.407795846462249756e-02,-1.269429177045822144e-01,3.743960559368133545e-01,1.271392583847045898e+00
-1.984185218811035156e+00,-3.347950220108032227e+00,7.222496867179870605e-01,2.256263419985771179e-02,1.132200472056865692e-02,-9.000409841537475586e-01,4.350734949111938477e-01,9.264665842056274414e-02,8.921092376112937927e-03,2.395441681146621704e-01,-6.539784371852874756e-02,-3.048026748001575470e-02,-7.315884530544281006e-02,2.702298574149608612e-02,1.542106550186872482e-02,-1.247344445437192917e-02,-4.629097133874893188e-02,2.287972159683704376e-02,-3.430292010307312012e-02,8.439549803733825684e-02,-1.379503905773162842e-01,3.380172699689865112e-02,-2.055880725383758545e-01,1.434458971023559570e+00,6.246222555637359619e-02,-1.269217878580093384e-01,3.710984289646148682e-01,1.282380580902099609e+00
-1.984647393226623535e+00,-3.347549676895141602e+00,7.222450375556945801e-01,2.263053134083747864e-02,1.182837970554828644e-02,-9.003634452819824219e-01,4.343888461589813232e-01,9.245375543832778931e-02,1.083978079259395599e-02,2.410445660352706909e-01,-6.576615571975708008e-02,-3.176452964544296265e-02,-7.209778577089309692e-02,2.613779902458190918e-02,1.730222068727016449e-02,-1.074953377246856689e-02,-4.691306874155998230e-02,2.199421636760234833e-02,-3.276679292321205139e-02,8.428083360195159912e-02,-1.376475691795349121e-01,3.638932108879089355e-02,-2.041441649198532104e-01,1.434618949890136719e+00,6.343057751655578613e-02,-1.288850754499435425e-01,3.620512485504150391e-01,1.290137052536010742e+00
-1.985162138938903809e+00,-3.347099065780639648e+00,7.222424149513244629e-01,2.275723777711391449e-02,1.233201380819082260e-02,-9.005566239356994629e-01,4.339675605297088623e-01,9.173160791397094727e-02,1.296679582446813583e-02,2.417801618576049805e-01,-6.555886566638946533e-02,-3.315288573503494263e-02,-7.119965553283691406e-02,2.445365488529205322e-02,1.927244104444980621e-02,-9.399387985467910767e-03,-4.599059373140335083e-02,2.101530134677886963e-02,-3.216025233268737793e-02,8.340387791395187378e-02,-1.373775601387023926e-01,3.910572826862335205e-02,-2.023043036460876465e-01,1.434777617454528809e+00,6.481238454580307007e-02,-1.313477307558059692e-01,3.533842861652374268e-01,1.297252058982849121e+00
-1.985753417015075684e+00,-3.346586465835571289e+00,7.222338318824768066e-01,2.288556471467018127e-02,1.285317912697792053e-02,-9.006856083869934082e-01,4.336777925491333008e-01,9.083931148052215576e-02,1.529388874769210815e-02,2.421169579029083252e-01,-6.525836139917373657e-02,-3.466007858514785767e-02,-7.023081928491592407e-02,2.272674627602100372e-02,2.152339182794094086e-02,-8.280368521809577942e-03,-4.476955905556678772e-02,1.976887322962284088e-02,-3.191749379038810730e-02,8.194932341575622559e-02,-1.369802355766296387e-01,4.222606122493743896e-02,-1.997161656618118286e-01,1.434857964515686035e+00,6.649363040924072266e-02,-1.341537982225418091e-01,3.448892235755920410e-01,1.304233193397521973e+00
-1.986450076103210449e+00,-3.345976829528808594e+00,7.222175598144531250e-01,2.299821376800537109e-02,1.330981124192476273e-02,-9.007256627082824707e-01,4.335749447345733643e-01,8.981428295373916626e-02,1.761246100068092346e-02,2.420534789562225342e-01,-6.487086415290832520e-02,-3.611431270837783813e-02,-6.921027600765228271e-02,2.135160565376281738e-02,2.391837909817695618e-02,-7.614293135702610016e-03,-4.375081136822700500e-02,1.830988563597202301e-02,-3.200201317667961121e-02,7.998644560575485229e-02,-1.365259438753128052e-01,4.531687498092651367e-02,-1.964156031608581543e-01,1.434940576553344727e+00,6.817964464426040649e-02,-1.368182599544525146e-01,3.365614414215087891e-01,1.310802578926086426e+00
-1.987195014953613281e+00,-3.345329284667968750e+00,7.221962809562683105e-01,2.308647893369197845e-02,1.374868676066398621e-02,-9.007236957550048828e-01,4.335606396198272705e-01,8.871018141508102417e-02,2.013101801276206970e-02,2.418049722909927368e-01,-6.441754102706909180e-02,-3.771243244409561157e-02,-6.802666187286376953e-02,2.019281312823295593e-02,2.653964050114154816e-02,-7.177835796028375626e-03,-4.288393259048461914e-02,1.661855354905128479e-02,-3.220169991254806519e-02,7.758115977048873901e-02,-1.359035223722457886e-01,4.862638935446739197e-02,-1.925316154956817627e-01,1.435066461563110352e+00,7.003114372491836548e-02,-1.396225541830062866e-01,3.275643587112426758e-01,1.317894339561462402e+00
-1.988040328025817871e+00,-3.344595193862915039e+00,7.221719026565551758e-01,2.317246235907077789e-02,1.412677578628063202e-02,-9.006628990173339844e-01,4.336701631546020508e-01,8.758189529180526733e-02,2.282620780169963837e-02,2.413047999143600464e-01,-6.391244381666183472e-02,-3.957594558596611023e-02,-6.678815186023712158e-02,1.936412975192070007e-02,2.924933470785617828e-02,-7.067152764648199081e-03,-4.237279668450355530e-02,1.481024455279111862e-02,-3.249574080109596252e-02,7.475406676530838013e-02,-1.351093947887420654e-01,5.184013769030570984e-02,-1.881290078163146973e-01,1.435247421264648438e+00,7.181491702795028687e-02,-1.424176841974258423e-01,3.181546628475189209e-01,1.325213074684143066e+00
-1.988940834999084473e+00,-3.343816280364990234e+00,7.221466898918151855e-01,2.325154468417167664e-02,1.447400171309709549e-02,-9.005497097969055176e-01,4.338894486427307129e-01,8.640611916780471802e-02,2.561100013554096222e-02,2.405447512865066528e-01,-6.333470344543457031e-02,-4.159906879067420959e-02,-6.552521139383316040e-02,1.876318827271461487e-02,3.206569701433181763e-02,-7.236676290631294250e-03,-4.213353618979454041e-02,1.286779809743165970e-02,-3.282315656542778015e-02,7.152518630027770996e-02,-1.341666877269744873e-01,5.505510792136192322e-02,-1.833328306674957275e-01,1.435447573661804199e+00,7.364105433225631714e-02,-1.452670097351074219e-01,3.085834681987762451e-01,1.332503914833068848e+00
-1.989907622337341309e+00,-3.342973232269287109e+00,7.221233844757080078e-01,2.334806323051452637e-02,1.478165388107299805e-02,-9.004146456718444824e-01,4.341541826725006104e-01,8.518070727586746216e-02,2.833302691578865051e-02,2.396340072154998779e-01,-6.273376941680908203e-02,-4.360987246036529541e-02,-6.429561227560043335e-02,1.834728382527828217e-02,3.490807488560676575e-02,-7.527484092861413956e-03,-4.213302582502365112e-02,1.082323584705591202e-02,-3.320528566837310791e-02,6.809016317129135132e-02,-1.331568211317062378e-01,5.810401588678359985e-02,-1.783527433872222900e-01,1.435657143592834473e+00,7.527288049459457397e-02,-1.479682475328445435e-01,2.993929386138916016e-01,1.339178085327148438e+00
-1.990967154502868652e+00,-3.342035293579101562e+00,7.221062183380126953e-01,2.345634624361991882e-02,1.504359208047389984e-02,-9.002571702003479004e-01,4.344658255577087402e-01,8.364187180995941162e-02,3.119268827140331268e-02,2.386213093996047974e-01,-6.193275377154350281e-02,-4.573361948132514954e-02,-6.286299228668212891e-02,1.816482841968536377e-02,3.805128484964370728e-02,-7.869186811149120331e-03,-4.236850887537002563e-02,8.336664177477359772e-03,-3.380207344889640808e-02,6.406223773956298828e-02,-1.321113705635070801e-01,6.126663833856582642e-02,-1.727935671806335449e-01,1.436204671859741211e+00,7.729963213205337524e-02,-1.509369462728500366e-01,2.903029024600982666e-01,1.344819664955139160e+00
-1.992043495178222656e+00,-3.341052770614624023e+00,7.220959663391113281e-01,2.395395189523696899e-02,1.527217868715524673e-02,-8.998075127601623535e-01,4.353612065315246582e-01,8.106254041194915771e-02,3.372655063867568970e-02,2.360570430755615234e-01,-6.159227713942527771e-02,-4.768168553709983826e-02,-6.066072359681129456e-02,1.767687685787677765e-02,4.085641354322433472e-02,-9.441454894840717316e-03,-4.313508048653602600e-02,5.849706474691629410e-03,-3.435724601149559021e-02,5.616504326462745667e-02,-1.315058916807174683e-01,6.470417976379394531e-02,-1.589156687259674072e-01,1.438038110733032227e+00,7.957963645458221436e-02,-1.556817442178726196e-01,2.917693555355072021e-01,1.346865773200988770e+00
