1.304726481437683105e+00,-1.403618812561035156e+00,7.190588116645812988e-01,2.167114801704883575e-02,-1.556477230042219162e-02,9.989290237426757812e-01,3.780043870210647583e-02,3.830024600028991699e-02,2.088190242648124695e-02,4.971424639225006104e-01,1.212337836623191833e-01,4.412148147821426392e-02,-8.588736504316329956e-02,2.269431250169873238e-03,4.583312571048736572e-02,-1.644258499145507812e-01,1.701874285936355591e-01,-7.639743387699127197e-02,-1.783078610897064209e-01,4.616146907210350037e-02,1.288387924432754517e-02,1.982165724039077759e-01,3.035762608051300049e-01,-2.352823764085769653e-01,6.052104756236076355e-02,-1.748469620943069458e-01,-2.353238016366958618e-01,-1.887919008731842041e-01
1.305608749389648438e+00,-1.403478860855102539e+00,7.190868258476257324e-01,9.406896308064460754e-03,-1.989951916038990021e-02,9.991533160209655762e-01,3.475790843367576599e-02,-1.130490200011990964e-04,3.566991165280342102e-02,4.735697805881500244e-01,1.342484354972839355e-01,4.228048399090766907e-02,-8.365081995725631714e-02,-3.513985499739646912e-02,5.577055737376213074e-02,-1.529929637908935547e-01,1.864997744560241699e-01,-7.205771654844284058e-02,-1.818479597568511963e-01,3.592323139309883118e-02,-2.112320810556411743e-02,2.075369060039520264e-01,3.136163949966430664e-01,-2.231507599353790283e-01,3.437512367963790894e-02,-1.578324139118194580e-01,-2.348012030124664307e-01,-1.852633953094482422e-01
1.305882334709167480e+00,-1.403542280197143555e+00,7.190932631492614746e-01,9.612242691218852997e-03,-2.007491514086723328e-02,9.991454482078552246e-01,3.482710197567939758e-02,2.024859888479113579e-03,3.511713817715644836e-02,4.749084413051605225e-01,1.299200952053070068e-01,4.213001206517219543e-02,-8.194686472415924072e-02,-3.375119343400001526e-02,5.621070787310600281e-02,-1.537294834852218628e-01,1.838314384222030640e-01,-7.191724330186843872e-02,-1.812453120946884155e-01,3.531373292207717896e-02,-1.924811676144599915e-02,2.100557833909988403e-01,3.114698827266693115e-01,-2.268659919500350952e-01,3.470367193222045898e-02,-1.582587510347366333e-01,-2.325600087642669678e-01,-1.874278038740158081e-01
1.306145906448364258e+00,-1.403662085533142090e+00,7.190636396408081055e-01,9.839595295488834381e-03,-1.997221261262893677e-02,9.991484284400939941e-01,3.473699837923049927e-02,4.045083653181791306e-03,3.379944711923599243e-02,4.757576286792755127e-01,1.258400678634643555e-01,4.208976402878761292e-02,-8.079109340906143188e-02,-3.221287205815315247e-02,5.589924007654190063e-02,-1.546588242053985596e-01,1.810911148786544800e-01,-7.175563275814056396e-02,-1.808922886848449707e-01,3.699123859405517578e-02,-1.710299402475357056e-02,2.086399048566818237e-01,3.086106181144714355e-01,-2.315151095390319824e-01,3.909166902303695679e-02,-1.725461930036544800e-01,-2.225543707609176636e-01,-1.900266557931900024e-01
1.306527256965637207e+00,-1.403766036033630371e+00,7.190538644790649414e-01,9.844711050391197205e-03,-1.993373222649097443e-02,9.991580843925476074e-01,3.447886556386947632e-02,4.416095558553934097e-03,3.317336738109588623e-02,4.760842323303222656e-01,1.235406622290611267e-01,4.217156395316123962e-02,-7.994345575571060181e-02,-3.195083141326904297e-02,5.572037026286125183e-02,-1.554488390684127808e-01,1.794952601194381714e-01,-7.175940275192260742e-02,-1.803837269544601440e-01,3.612690418958663940e-02,-1.539731211960315704e-02,2.072926312685012817e-01,3.073814213275909424e-01,-2.352115213871002197e-01,3.968071565032005310e-02,-1.763195097446441650e-01,-2.178038358688354492e-01,-1.925223469734191895e-01
1.307002902030944824e+00,-1.403838753700256348e+00,7.190786004066467285e-01,9.440964087843894958e-03,-2.057353779673576355e-02,9.991514086723327637e-01,3.440988808870315552e-02,2.967067528516054153e-03,3.459136560559272766e-02,4.760038256645202637e-01,1.230397447943687439e-01,4.197367653250694275e-02,-7.940632849931716919e-02,-3.302577137947082520e-02,5.724288895726203918e-02,-1.556220650672912598e-01,1.782413125038146973e-01,-7.205937057733535767e-02,-1.793052852153778076e-01,3.641277551651000977e-02,-1.566552743315696716e-02,2.076574712991714478e-01,3.058492839336395264e-01,-2.371339499950408936e-01,4.034353792667388916e-02,-1.763284206390380859e-01,-2.157175093889236450e-01,-1.965803354978561401e-01
1.307442784309387207e+00,-1.404090762138366699e+00,7.190456986427307129e-01,9.130280464887619019e-03,-2.031973376870155334e-02,9.991625547409057617e-01,3.432087227702140808e-02,1.058038906194269657e-03,3.391225636005401611e-02,4.759038686752319336e-01,1.238715574145317078e-01,4.227036982774734497e-02,-8.011412620544433594e-02,-3.454508632421493530e-02,5.634475871920585632e-02,-1.557137817144393921e-01,1.783544123172760010e-01,-7.205931842327117920e-02,-1.789298057556152344e-01,3.521156311035156250e-02,-1.358894072473049164e-02,2.030094265937805176e-01,3.066060245037078857e-01,-2.411081343889236450e-01,4.000970348715782166e-02,-1.816467344760894775e-01,-2.134799659252166748e-01,-1.989734917879104614e-01
1.307967305183410645e+00,-1.404281139373779297e+00,7.190583944320678711e-01,8.686234243214130402e-03,-2.018638141453266144e-02,9.991657137870788574e-01,3.442270681262016296e-02,-2.213714178651571274e-03,3.406734764575958252e-02,4.753787815570831299e-01,1.268219947814941406e-01,4.247301444411277771e-02,-8.099334686994552612e-02,-3.695464134216308594e-02,5.582345649600028992e-02,-1.550452262163162231e-01,1.791047900915145874e-01,-7.212161272764205933e-02,-1.780576854944229126e-01,3.498172760009765625e-02,-1.186537276953458786e-02,1.998193711042404175e-01,3.071641325950622559e-01,-2.439181059598922729e-01,4.000145569443702698e-02,-1.840378046035766602e-01,-2.122773379087448120e-01,-2.015753835439682007e-01
1.308545827865600586e+00,-1.404486060142517090e+00,7.190541625022888184e-01,8.150484412908554077e-03,-2.021828293800354004e-02,9.991647601127624512e-01,3.456282988190650940e-02,-6.783924996852874756e-03,3.501043096184730530e-02,4.748648703098297119e-01,1.317839622497558594e-01,4.277035593986511230e-02,-8.235177397727966309e-02,-3.998903185129165649e-02,5.568210780620574951e-02,-1.542465537786483765e-01,1.804162263870239258e-01,-7.250986248254776001e-02,-1.773413121700286865e-01,3.436340019106864929e-02,-1.008030027151107788e-02,1.973225027322769165e-01,3.074770569801330566e-01,-2.470096945762634277e-01,3.957714512944221497e-02,-1.838636696338653564e-01,-2.111352384090423584e-01,-2.028681635856628418e-01
1.309132099151611328e+00,-1.404751300811767578e+00,7.190449237823486328e-01,7.453039288520812988e-03,-2.015340141952037811e-02,9.991533756256103516e-01,3.508373722434043884e-02,-1.270358730107545853e-02,3.612520918250083923e-02,4.743782877922058105e-01,1.388945430517196655e-01,4.353129118680953979e-02,-8.448207378387451172e-02,-4.371279478073120117e-02,5.525993183255195618e-02,-1.524612158536911011e-01,1.820305138826370239e-01,-7.273761183023452759e-02,-1.766274571418762207e-01,3.467384353280067444e-02,-8.148934692144393921e-03,1.944469809532165527e-01,3.079847395420074463e-01,-2.504844367504119873e-01,3.913542628288269043e-02,-1.836712062358856201e-01,-2.102281898260116577e-01,-2.043072879314422607e-01
1.309742093086242676e+00,-1.404880523681640625e+00,7.190367579460144043e-01,6.669414229691028595e-03,-2.014186419546604156e-02,9.991513490676879883e-01,3.530383110046386719e-02,-1.918504200875759125e-02,3.763401880860328674e-02,4.729135632514953613e-01,1.464759260416030884e-01,4.419891163706779480e-02,-8.630754798650741577e-02,-4.758629202842712402e-02,5.521330982446670532e-02,-1.508790999650955200e-01,1.837879270315170288e-01,-7.320566475391387939e-02,-1.760612875223159790e-01,3.433304652571678162e-02,-6.402212195098400116e-03,1.919964849948883057e-01,3.078749775886535645e-01,-2.535383701324462891e-01,3.950988128781318665e-02,-1.834221333265304565e-01,-2.090624570846557617e-01,-2.063193917274475098e-01
